,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
LIDC-IDRI-03_7,0.0,3.66064453125,6.686030864715576,0.0,0.0,0.0,0.0,6.352477073669434,2.304060220718384,0.0,0.0,0.0,0.0,9.179536819458008,0.0,0.527517557144165,14.418642044067383,12.791948318481445,3.4131674766540527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5544917583465576,0.0,10.408153533935547,0.5536808967590332,7.719105243682861,0.0,4.506384372711182,0.0,0.0,0.0,0.0,4.877145767211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423458576202393,0.0,0.0,0.0,0.5706754326820374,0.0,0.0,0.0,2.7218379974365234,2.860119342803955,0.0,0.0,0.0,11.23000431060791,1.885926604270935,0.0,4.825765609741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34494400024414,11.125640869140625,0.09745502471923828,0.0,0.0,0.0,7.023074626922607,0.0,0.0,0.0,8.43862533569336,0.0,0.0,0.0,0.0,0.0,12.547096252441406,6.592323303222656,0.0,2.0047597885131836,0.0,5.900456428527832,4.241975784301758,0.012786581180989742,0.0,3.7442102432250977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.273317337036133,0.0,0.0,0.0,0.0,1.345147967338562,2.9505531787872314,5.409632205963135,0.0,0.0,0.8298252820968628,1.622546911239624,0.8993304371833801
LIDC-IDRI-03_8,0.0,0.8913532495498657,1.3729029893875122,0.7862145304679871,0.0,0.0,0.2437524050474167,1.1389520168304443,0.3120770752429962,1.1792211532592773,0.14198319613933563,0.4338831901550293,0.6958972215652466,1.8975166082382202,0.0,0.19460485875606537,3.7560839653015137,2.7757771015167236,0.5672898888587952,0.0,0.14222973585128784,0.0,0.04487825185060501,0.5087848901748657,0.9636995196342468,1.1366686820983887,0.6586015820503235,0.0,2.683649778366089,0.14625321328639984,1.7832828760147095,1.608057975769043,1.0831975936889648,0.0,0.0,0.46716928482055664,0.839161217212677,0.9002498388290405,0.0,0.0,0.0,0.4235372543334961,0.0,0.011269345879554749,0.6920331120491028,0.4827450215816498,1.2268439531326294,1.031582236289978,0.0,0.0,0.10801560431718826,0.0,1.3162869215011597,0.7471598982810974,0.5304535031318665,0.3442685902118683,0.7785434126853943,1.3062124252319336,0.0,2.229555606842041,0.5490060448646545,1.2145355939865112,1.3592671155929565,0.8226978182792664,0.5613570809364319,0.0,0.828068196773529,0.48195409774780273,0.9690777659416199,0.8289778828620911,1.155788540840149,0.6688319444656372,2.3247642517089844,2.3864383697509766,0.0,0.0,0.7497879862785339,0.0,1.849976658821106,0.0,0.7917551398277283,0.0,1.6630887985229492,0.9927594065666199,1.2118427753448486,0.43003469705581665,0.0,0.0,2.6419081687927246,1.573678731918335,0.020507868379354477,0.4959430694580078,0.0,1.0501086711883545,0.883037269115448,0.01010159868746996,1.1466866731643677,0.7827944159507751,0.0,0.0,0.3573516309261322,0.26735568046569824,0.0,0.525485098361969,0.41909095644950867,1.1748285293579102,0.8492609858512878,1.4579240083694458,0.0,0.0,0.020395895466208458,0.0,0.510329008102417,0.6903662085533142,1.1512739658355713,0.5486241579055786,0.0,0.2005227655172348,0.3719669282436371,0.482416570186615
LIDC-IDRI-04_1,0.0,0.8828545808792114,1.408164381980896,0.0,0.0,0.0,0.0,0.7914523482322693,0.39291951060295105,0.0,0.0,0.0,0.0,1.9584554433822632,0.0,0.05092497915029526,3.2165467739105225,3.182298421859741,0.5975509285926819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941107749938965,0.0,2.5810656547546387,0.17794658243656158,1.932556390762329,0.06892083585262299,1.2404959201812744,0.0,0.0,0.0,0.0,0.9054285883903503,0.0,0.0,0.0,0.0,0.0,0.05188090726733208,0.0,0.0,1.2685883045196533,0.0,0.0375634990632534,0.0,0.24121041595935822,0.0,0.0,0.003558764699846506,0.5977619886398315,0.21455107629299164,0.0,0.0,0.0,2.4073216915130615,0.6019466519355774,0.0,1.276747465133667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0873448848724365,2.567136287689209,0.0,0.0,0.0,0.0,1.9753742218017578,0.0,0.0,0.0,1.7994691133499146,0.0,0.0,0.0,0.0,0.0,2.597954511642456,1.5968806743621826,0.0017173354281112552,0.5824210047721863,0.0,0.9880673289299011,0.7624384164810181,0.0,0.0,0.6173275113105774,0.0,0.0,0.10937851667404175,0.0,0.0,0.0,0.0,0.0,0.011136529967188835,1.6579197645187378,0.0,0.0,0.0,0.0,0.8239378333091736,0.6387467384338379,1.286173701286316,0.0,0.0,0.3742455840110779,0.42588016390800476,0.5450461506843567
LIDC-IDRI-04_2,0.0,1.1336009502410889,1.77652907371521,0.0,0.0,0.0,0.0,1.125913381576538,0.3519102931022644,0.0,0.0,0.0,0.0,2.7336955070495605,0.0,0.0,3.943753719329834,4.162322521209717,1.0191762447357178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930996298789978,0.0,3.0926620960235596,0.3951506018638611,2.656233549118042,0.0,1.7778666019439697,0.0,0.0,0.0,0.0,1.3683245182037354,0.0,0.0,0.0,0.0,0.0,0.09518599510192871,0.0,0.0,1.6292002201080322,0.0,0.007309005595743656,0.0,0.3242948055267334,0.0,0.0,0.0,1.003499150276184,0.3251841962337494,0.0,0.0,0.0,3.114579677581787,0.6042699217796326,0.0,1.5712350606918335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024420976638794,3.3259437084198,0.0,0.0,0.0,0.0,2.489165782928467,0.0,0.0,0.0,2.425290584564209,0.0,0.0,0.0,0.0,0.0,3.3307557106018066,2.007159948348999,0.0,0.816341757774353,0.0,1.5738804340362549,1.3101139068603516,0.0,0.0,1.036808967590332,0.0,0.0,0.018747474998235703,0.0,0.0,0.0,0.0,0.0,0.0,2.069777488708496,0.0,0.0,0.0,0.0,1.1041836738586426,1.0017672777175903,1.7300993204116821,0.0,0.0,0.6075875759124756,0.5375859141349792,0.7897059917449951
LIDC-IDRI-04_3,0.0,0.905885636806488,1.3435169458389282,0.0,0.0,0.0,0.0,0.8533512949943542,0.35592973232269287,0.02205261029303074,0.0,0.0,0.006196567788720131,2.103045701980591,0.0,0.0,3.270620584487915,3.3492186069488525,0.7358624339103699,0.0,0.0,0.0,0.0,0.0,0.0,0.002188708633184433,0.8186566233634949,0.0,2.613690137863159,0.22489424049854279,2.1084344387054443,0.12734366953372955,1.3908839225769043,0.0,0.0,0.0,0.0,1.037970781326294,0.0,0.003708287375047803,0.0,0.0,0.0,0.035385459661483765,0.00293453480117023,0.0,1.3445590734481812,0.011900083161890507,0.018624423071742058,0.0,0.25230875611305237,0.0,0.0,0.03469138592481613,0.7201631665229797,0.20298556983470917,0.0,0.042351994663476944,0.0,2.42830491065979,0.5399016737937927,0.019503818824887276,1.1802685260772705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2808399200439453,2.6660122871398926,0.0,0.0,0.0,0.0,2.166846752166748,0.0,0.0,0.0,1.9152965545654297,0.0,0.0068308450281620026,0.0,0.0,0.0,2.6718056201934814,1.6056056022644043,0.0,0.6009941697120667,0.0,1.1654125452041626,0.9714848399162292,0.0,0.0,0.7094919085502625,0.0,0.0,0.11753431707620621,0.0,0.0,0.0,0.0,0.004653907846659422,0.04763101413846016,1.685551643371582,0.0,0.0,0.0,0.0,0.8688496947288513,0.7315067648887634,1.336970329284668,0.0,0.0,0.4555450677871704,0.46162188053131104,0.7276354432106018
LIDC-IDRI-04_4,0.0,1.1631898880004883,1.7427932024002075,0.0,0.0,0.0,0.0,1.1462880373001099,0.46022990345954895,0.0,0.0,0.0,0.0,2.691930055618286,0.0,0.0,3.925771713256836,4.162593841552734,0.9446684718132019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946069717407227,0.0,3.1580028533935547,0.3025088608264923,2.6298696994781494,0.0,1.7834992408752441,0.0,0.0,0.0,0.0,1.3844012022018433,0.0,0.020559348165988922,0.0,0.0,0.0,0.06699290126562119,0.0,0.0,1.6903396844863892,0.0,0.013291793875396252,0.0,0.34797799587249756,0.0,0.0,0.0,0.9418182373046875,0.2785402536392212,0.0,0.0,0.0,3.1297788619995117,0.6806058883666992,0.0,1.5275148153305054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9993393421173096,3.329392671585083,0.0,0.0,0.0,0.0,2.5417397022247314,0.0,0.0,0.0,2.3903777599334717,0.0,0.0,0.0,0.0,0.0,3.3652331829071045,2.0492522716522217,0.0,0.7301530241966248,0.0,1.5139731168746948,1.2606960535049438,0.0,0.0,0.9669947028160095,0.0,0.0,0.025077790021896362,0.0,0.0,0.0,0.0,0.0,0.0,2.0803422927856445,0.0,0.0,0.0,0.0,1.0824438333511353,0.9708823561668396,1.7361940145492554,0.0,0.0,0.5979408621788025,0.5601519346237183,0.8763188719749451
LIDC-IDRI-05_1,0.0,0.30286628007888794,0.7939087152481079,0.0,0.0,0.0,0.0,0.20608223974704742,0.06627654284238815,0.0,0.0,0.0,0.0,1.058242678642273,0.0,0.0,1.9327192306518555,1.670569896697998,0.1984403431415558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864932715892792,0.0,1.5139232873916626,0.019782882183790207,0.9475415945053101,0.08584481477737427,0.4888947010040283,0.0,0.0,0.0,0.0,0.30574414134025574,0.0,0.0,0.0,0.0,0.0,0.01709102839231491,0.0,0.0,0.5577958822250366,0.0,0.04454188048839569,0.0,0.033373136073350906,0.0,0.0,0.0,0.14399543404579163,0.08885258436203003,0.0,0.0,0.0,1.200919508934021,0.18967606127262115,0.0,0.6768172979354858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985622882843018,1.470886468887329,0.0,0.0,0.0,0.0,1.0319560766220093,0.0,0.0,0.0,1.058929681777954,0.0,0.0,0.0,0.0,0.0,1.4009020328521729,0.6973569989204407,0.0,0.2540607750415802,0.0,0.3470379114151001,0.23298899829387665,0.0,0.0,0.17808502912521362,0.0,0.0,0.12973275780677795,0.0,0.0,0.0,0.0,0.0,0.0,0.8817830085754395,0.0,0.0,0.0,0.0,0.47602513432502747,0.14163939654827118,0.6190096139907837,0.0,0.0,0.08497268706560135,0.10652943700551987,0.15015101432800293
LIDC-IDRI-06_1,0.0,0.904882550239563,1.2459946870803833,0.2895664572715759,0.0,0.0,0.04571840539574623,0.8005033731460571,0.3844372034072876,0.5068237781524658,0.0,0.17838029563426971,0.2791886329650879,1.8502073287963867,0.0,0.08353731036186218,3.2750906944274902,2.984738826751709,0.5858992338180542,0.0,0.0,0.0,0.0,0.0938892513513565,0.33686181902885437,0.4295610785484314,0.7549551725387573,0.0,2.5350468158721924,0.1518685519695282,1.892571210861206,0.6997380256652832,1.1935384273529053,0.0,0.0,0.10051421076059341,0.24155989289283752,0.8640849590301514,0.0,0.0,0.0,0.06260433793067932,0.0,0.025866851210594177,0.27585726976394653,0.08139646798372269,1.2628662586212158,0.3977057933807373,0.007870272733271122,0.0,0.20743224024772644,0.0,0.48124831914901733,0.33136433362960815,0.6055414080619812,0.19838714599609375,0.3696478605270386,0.4868280291557312,0.0,2.2500205039978027,0.5296274423599243,0.46064168214797974,1.1748839616775513,0.16008266806602478,0.24724841117858887,0.0,0.24353812634944916,0.21381422877311707,0.4100843667984009,0.2847587764263153,0.4611302614212036,0.22881901264190674,2.092456102371216,2.394232749938965,0.0,0.0,0.2672344148159027,0.0,1.9248754978179932,0.0,0.1771320253610611,0.0,1.6274523735046387,0.3641353249549866,0.4521699547767639,0.17775015532970428,0.0,0.0,2.4284615516662598,1.4486961364746094,0.009197071194648743,0.5997186899185181,0.0,0.9192430973052979,0.7678634524345398,0.02123112604022026,0.4556844234466553,0.6416507959365845,0.0,0.0,0.30268609523773193,0.024884145706892014,0.0,0.22880443930625916,0.12799030542373657,0.44571563601493835,0.3868824243545532,1.4675872325897217,0.0,0.0,0.0,0.0,0.7964253425598145,0.6293234825134277,1.1691055297851562,0.1829833686351776,0.0,0.34307193756103516,0.42405685782432556,0.5626249313354492
LIDC-IDRI-06_2,0.0,3.4392969608306885,6.071863174438477,0.0,0.0,0.0,0.0,5.685836315155029,2.106205940246582,0.0,0.0,0.0,0.0,8.7310209274292,0.0,0.5233202576637268,13.406379699707031,12.184660911560059,3.2641146183013916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5570271015167236,0.0,9.846409797668457,0.6701073050498962,7.6123881340026855,0.0,4.415719509124756,0.0,0.0,0.0,0.0,4.699334621429443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3187642097473145,0.0,0.0,0.0,0.6882002949714661,0.0,0.0,0.0,2.7070534229278564,2.391676902770996,0.0,0.0,0.0,10.31912899017334,1.8448249101638794,0.0,4.6633429527282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.534011840820312,10.58147144317627,0.10418239235877991,0.0,0.0,0.0,6.938571929931641,0.0,0.0,0.0,7.761354923248291,0.0,0.0,0.0,0.0,0.0,11.679794311523438,6.278994083404541,0.0,1.985230803489685,0.0,5.632587432861328,4.128915786743164,0.009111065417528152,0.0,3.729205369949341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.189556121826172,0.0,0.0,0.0,0.0,1.6785205602645874,3.007692575454712,4.963528633117676,0.0,0.0,0.85785311460495,1.5957202911376953,1.1695404052734375
LIDC-IDRI-06_3,0.0,1.7143951654434204,2.4896130561828613,0.32092568278312683,0.0,0.0,0.06681371480226517,2.279132127761841,0.7645117044448853,0.4655931890010834,0.04197145625948906,0.21450690925121307,0.27582964301109314,3.9499220848083496,0.0,0.037972647696733475,5.779762268066406,5.683131217956543,1.7028071880340576,0.0,0.0,0.0,0.018554646521806717,0.15351635217666626,0.40500855445861816,0.45096856355667114,1.4067481756210327,0.0,4.466908931732178,0.5086824893951416,3.4871745109558105,0.628800630569458,2.473693609237671,0.0,0.0,0.14633773267269135,0.3740580081939697,2.2021665573120117,0.0,0.0,0.0,0.12374977022409439,0.0,0.0,0.2957304120063782,0.11603840440511703,2.1714730262756348,0.3743200898170471,0.0,0.0,0.35715609788894653,0.0,0.48522013425827026,0.3190895617008209,1.4142897129058838,0.5850090980529785,0.3700329065322876,0.49994826316833496,0.0,4.440232276916504,0.8820368051528931,0.49559348821640015,2.131600856781006,0.28626295924186707,0.21457496285438538,0.0,0.3152313530445099,0.15796995162963867,0.4053719639778137,0.37782543897628784,0.4945318102836609,0.28044262528419495,4.756148338317871,4.664502143859863,0.0,0.0,0.25460582971572876,0.0,3.51142954826355,0.0,0.30638551712036133,0.0,3.305208683013916,0.3759506642818451,0.45821958780288696,0.141762837767601,0.0,0.0,4.971036911010742,2.882495403289795,0.0,1.053139328956604,0.0,2.418943405151367,1.8761650323867798,0.0,0.4487973153591156,1.6550229787826538,0.0,0.0,0.19534574449062347,0.07415122538805008,0.0,0.2090781033039093,0.1316116750240326,0.42312321066856384,0.38273391127586365,2.7757976055145264,0.0,0.0,0.0,0.0,1.2329130172729492,1.4939045906066895,2.3558897972106934,0.26728397607803345,0.0,0.6787663698196411,0.9061443209648132,0.9853675961494446
LIDC-IDRI-06_4,0.0,1.4443200826644897,2.1168198585510254,0.0,0.0,0.0,0.0,1.4185806512832642,0.5393444895744324,0.0,0.0,0.0,0.0,3.130565643310547,0.0,0.15824145078659058,4.757998466491699,4.678890228271484,1.2233171463012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1656187772750854,0.0,3.764894723892212,0.40060535073280334,2.891594171524048,0.0,1.9480154514312744,0.0,0.0,0.0,0.0,1.639204502105713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0385589599609375,0.0,0.016483090817928314,0.0,0.34352439641952515,0.0,0.0,0.0,1.0506666898727417,0.5103661417961121,0.0,0.0,0.0,3.5587215423583984,0.8183426856994629,0.0,1.9611343145370483,0.0,0.0,0.006932783871889114,0.0,0.0,0.0,0.0,0.0,0.0,3.656102180480957,3.8954498767852783,0.0,0.0,0.0,0.0,2.859879493713379,0.0,0.0,0.0,2.712806224822998,0.0,0.0,0.0,0.0,0.0,4.00669527053833,2.3609867095947266,0.0,1.103885531425476,0.0,1.769514560699463,1.5189555883407593,0.0,0.0,1.0513330698013306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.50834059715271,0.0,0.0,0.0,0.0,1.131624460220337,1.106764554977417,2.077958822250366,0.0,0.0,0.5244484543800354,0.7817821502685547,0.8944613933563232
LIDC-IDRI-07_1,0.0,1.9642293453216553,3.608734130859375,0.5014563202857971,0.0,0.0,0.1974565088748932,3.4035861492156982,1.2912789583206177,0.7539387941360474,0.1871883124113083,0.2953253984451294,0.3666396141052246,4.87544059753418,0.0,0.23390819132328033,8.304665565490723,6.848328590393066,1.6460022926330566,0.0,0.17533299326896667,0.0,0.02089744620025158,0.398931086063385,0.7765705585479736,0.7469199895858765,1.3110764026641846,0.0,6.107389450073242,0.12468311190605164,4.241816997528076,1.056105136871338,2.1135759353637695,0.0,0.0,0.3920663297176361,0.6140713691711426,2.3189241886138916,0.0,0.009884283877909184,0.0,0.2639239430427551,0.0,0.012529677711427212,0.4460803270339966,0.4249785542488098,2.27554988861084,0.7128292322158813,0.0,0.0,0.1579747200012207,0.0,0.9569073915481567,0.5123265385627747,1.2902679443359375,1.4773235321044922,0.5723379850387573,0.943034291267395,0.0,6.171193599700928,0.9841355085372925,0.7070081233978271,2.521918296813965,0.6628445386886597,0.3734528422355652,0.0,0.6427779793739319,0.2655298411846161,0.579914927482605,0.6845343112945557,0.8041501641273499,0.3916977047920227,6.6834893226623535,6.1455302238464355,0.06375233829021454,0.0,0.4787074327468872,0.0,3.752897024154663,0.0,0.676152229309082,0.0,4.4407572746276855,0.6613959074020386,0.733471155166626,0.2944346070289612,0.0,0.0,6.9299235343933105,3.5503435134887695,0.0,0.973632276058197,0.0,3.078906774520874,1.9932856559753418,0.0,0.7516201734542847,2.059414863586426,0.0,0.0,0.14406998455524445,0.23050720989704132,0.0,0.2788746654987335,0.24562279880046844,0.8057237863540649,0.5179826021194458,3.435842752456665,0.0,0.0,0.10246312618255615,0.0,0.7473820447921753,1.561769962310791,2.651951789855957,0.3839583992958069,0.0,0.30263856053352356,0.7081289887428284,0.46215537190437317
LIDC-IDRI-07_2,0.0,1.2311123609542847,2.0589542388916016,1.0045021772384644,0.0,0.0,0.3910551071166992,1.9629318714141846,0.6287775039672852,1.5794364213943481,0.3724307417869568,0.524712324142456,0.7451409101486206,2.801250457763672,0.0,0.10531413555145264,5.149280071258545,3.9095048904418945,1.0396510362625122,0.0,0.33102482557296753,0.0,0.04932751506567001,0.748239278793335,1.521194577217102,1.5197709798812866,0.8085604906082153,0.0,3.77797794342041,0.20162338018417358,2.4977078437805176,2.2729921340942383,1.3549425601959229,0.0,0.0,0.7491467595100403,1.2284444570541382,1.391234278678894,0.0,0.0,0.0,0.533629834651947,0.0,0.0,0.8815307021141052,0.8306990265846252,1.4506226778030396,1.468819260597229,0.0,0.0,0.09250935167074203,0.0,1.9609131813049316,1.047562599182129,0.7851555943489075,0.7970812320709229,1.1493675708770752,1.95133376121521,0.0,3.517674446105957,0.6054894924163818,1.4400697946548462,1.5403399467468262,1.271172285079956,0.7792275547981262,0.0,1.2233468294143677,0.5240744948387146,1.1804348230361938,1.3190263509750366,1.5982106924057007,0.7778723835945129,3.7198562622070312,3.5434770584106445,0.00948862824589014,0.0,0.948772132396698,0.0,2.4008378982543945,0.0,1.292634129524231,0.0,2.560152769088745,1.3142828941345215,1.4922782182693481,0.5893595218658447,0.0,0.0,4.0257062911987305,2.1461620330810547,0.0,0.6831093430519104,0.0,1.8041386604309082,1.297017216682434,0.0,1.5279680490493774,1.2587693929672241,0.0,0.0,0.29919523000717163,0.455765038728714,0.0,0.5768632292747498,0.5023310780525208,1.6151726245880127,1.045984148979187,1.9843450784683228,0.0,0.0,0.20378032326698303,0.0,0.47838497161865234,1.0429517030715942,1.6141102313995361,0.7469189763069153,0.0,0.256359338760376,0.4807055592536926,0.3934698700904846
LIDC-IDRI-07_3,0.0,2.6307783126831055,4.816823482513428,0.4623219072818756,0.0,0.0,0.16540515422821045,4.72098970413208,1.796075463294983,0.7481843829154968,0.14952024817466736,0.2341114729642868,0.35880887508392334,6.710757732391357,0.0,0.2769232988357544,11.081730842590332,9.313371658325195,2.5864343643188477,0.0,0.136213019490242,0.0,0.011298407800495625,0.315016508102417,0.6865934729576111,0.7058849334716797,1.9756531715393066,0.0,7.968098163604736,0.3629359006881714,5.710891246795654,1.057550072669983,3.2643206119537354,0.0,0.0,0.3211778700351715,0.5063602328300476,3.4663803577423096,0.0,0.0,0.0,0.224794402718544,0.0,0.004750298801809549,0.4152660667896271,0.3806273937225342,3.1715152263641357,0.641383945941925,0.0,0.0,0.29033133387565613,0.0,0.8808949589729309,0.46350669860839844,1.981491208076477,1.907960057258606,0.5043931007385254,0.9223386645317078,0.0,8.24299430847168,1.304446816444397,0.6703755259513855,3.5107011795043945,0.5701778531074524,0.3414243459701538,0.0,0.5337275862693787,0.20683538913726807,0.5025971531867981,0.5876892805099487,0.7386407256126404,0.33416733145713806,9.10180377960205,8.20934009552002,0.09522620588541031,0.0,0.4557819366455078,0.0,5.178638458251953,0.0,0.5970334410667419,0.0,6.166048526763916,0.5722130537033081,0.6892297863960266,0.26017093658447266,0.0,0.0,9.305006980895996,4.943347454071045,0.0,1.3471215963363647,0.0,4.413605690002441,2.976062774658203,0.0,0.7272892594337463,2.9267444610595703,0.0,0.0,0.15843892097473145,0.18636761605739594,0.0,0.27825963497161865,0.22452612221240997,0.7393209338188171,0.5177580118179321,4.606080532073975,0.0,0.0,0.08249548077583313,0.0,1.0424953699111938,2.3056561946868896,3.793694257736206,0.33400437235832214,0.0,0.6259374022483826,1.17339289188385,0.6734619736671448
LIDC-IDRI-07_4,0.0,2.914083957672119,5.423463344573975,0.667273223400116,0.0,0.0,0.2045574188232422,5.117431163787842,2.133660316467285,0.9152933955192566,0.15250161290168762,0.3771818280220032,0.5211915969848633,7.283859729766846,0.0,0.37081167101860046,11.971943855285645,10.108009338378906,2.753201961517334,0.0,0.1722511500120163,0.0,0.032782405614852905,0.483828604221344,0.9124817252159119,0.9367727637290955,2.0233817100524902,0.0,8.54728889465332,0.4017767608165741,6.197261333465576,1.27553391456604,3.513631582260132,0.0,0.0,0.4631044268608093,0.7154571413993835,3.8028759956359863,0.0,0.009490477852523327,0.0,0.30088528990745544,0.0,0.005179258529096842,0.5798176527023315,0.4709438979625702,3.352792501449585,0.8505913615226746,0.0,0.0,0.3638001084327698,0.0,1.1305640935897827,0.636573851108551,2.044118642807007,2.2647578716278076,0.711182177066803,1.121656060218811,0.0,9.012937545776367,1.4903764724731445,0.8802376985549927,3.76792573928833,0.8099013566970825,0.42647436261177063,0.0,0.7562630772590637,0.31530824303627014,0.7131023406982422,0.8055886030197144,0.9750925898551941,0.4950663149356842,9.950044631958008,9.023162841796875,0.09131189435720444,0.0,0.5577811598777771,0.0,5.698773384094238,0.0,0.788131594657898,0.0,6.620884418487549,0.8204110264778137,0.927973210811615,0.3458884656429291,0.0,0.0,10.096206665039062,5.279693603515625,0.0,1.6220940351486206,0.0,4.855969429016113,3.348867654800415,0.0,0.9211016893386841,3.3133089542388916,0.0,0.0,0.1812553107738495,0.26017066836357117,0.0,0.3568417727947235,0.3231152594089508,0.9864694476127625,0.6587639451026917,5.139603614807129,0.0,0.0,0.09771636873483658,0.0,1.1061596870422363,2.433162212371826,4.096076011657715,0.4888462424278259,0.0,0.4822339713573456,1.217098355293274,0.6312599778175354
LIDC-IDRI-08_1,0.0,1.0618914365768433,1.4674984216690063,0.0,0.0,0.0,0.0,0.9057070016860962,0.43902045488357544,0.0,0.0,0.0,0.0,1.9188594818115234,0.0,0.06526851654052734,3.3497512340545654,3.0944652557373047,0.5808115005493164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149422645568848,0.0,2.894704818725586,0.07079168409109116,2.0902771949768066,0.0021159001626074314,1.3016738891601562,0.0,0.0,0.0,0.0,0.813179612159729,0.0,0.0,0.0,0.0,0.0,0.0632442757487297,0.0,0.0,1.338563323020935,0.0,0.0051214806735515594,0.0,0.24864785373210907,0.0,0.0,0.0,0.5333586931228638,0.11041567474603653,0.0,0.0,0.0,2.519711971282959,0.6536639332771301,0.0,1.3448684215545654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23913836479187,2.80553936958313,0.0,0.0,0.0,0.0,2.168013095855713,0.0,0.0,0.0,1.7111021280288696,0.0,0.0,0.0,0.0,0.0,2.710638999938965,1.7578388452529907,0.0,0.7154183387756348,0.0,0.9470988512039185,0.8544734120368958,0.02253776602447033,0.0,0.7656691670417786,0.0,0.0,0.06980933248996735,0.0,0.0,0.0,0.0,0.0,0.0,1.7486823797225952,0.0,0.0,0.0,0.0,0.9184156656265259,0.6598960757255554,1.2725114822387695,0.0,0.0,0.27395132184028625,0.5313178896903992,0.6333209872245789
LIDC-IDRI-09_1,0.0,0.6074329018592834,0.9989380836486816,0.0,0.0,0.0,0.0,0.5324847102165222,0.050621259957551956,0.0,0.0,0.0,0.0,1.462724208831787,0.0,0.0,2.2880797386169434,2.2816286087036133,0.38464394211769104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173663556575775,0.0,2.019550323486328,0.13684721291065216,1.411598563194275,0.0,0.8940723538398743,0.0,0.0,0.0,0.0,0.5983054637908936,0.0,0.0,0.0,0.0,0.007886990904808044,0.00811593048274517,0.0,0.0,0.900074303150177,0.0,0.04818122461438179,0.0,0.037538543343544006,0.0,0.0,0.0,0.2932664155960083,0.14233876764774323,0.0,0.0,0.0,1.757209062576294,0.3515187203884125,0.0,0.8809407949447632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4307548999786377,1.968199372291565,0.0,0.0,0.0,0.0,1.3757959604263306,0.0,0.0,0.0,1.4234049320220947,0.0,0.0,0.0,0.0,0.0,1.9399893283843994,1.060596227645874,0.0,0.26642942428588867,0.0,0.6900290250778198,0.5343804955482483,0.0,0.0,0.33797305822372437,0.0,0.0,0.05685935541987419,0.0,0.0,0.0,0.0,0.0,0.0,1.176497220993042,0.0,0.0,0.0,0.0,0.5919774174690247,0.40348559617996216,0.9016824960708618,0.0,0.0,0.2242738902568817,0.1930231899023056,0.38088059425354004
